date,machine_id,shift,planned_production_time_min,downtime_min,downtime_reason,units_produced,target_rate_per_hour,defective_units
2/10/2026,PNEU-M1,Night,480,12.3,Valve leakage,412,60,17
2/10/2026,PNEU-M2,Morning,480,29.9,Material shortage,349,55,27
2/10/2026,PNEU-M2,Afternoon,480,68.1,Material shortage,307,55,12
2/10/2026,PNEU-M2,Night,480,17.6,Sensor fault,372,55,18
2/10/2026,PNEU-M3,Morning,480,5.6,Sensor fault,400,65,8
2/10/2026,PNEU-M3,Afternoon,480,0,No downtime,412,65,12
2/10/2026,PNEU-M3,Night,480,27.4,Valve leakage,490,65,5
2/11/2026,PNEU-M1,Morning,480,6.6,Valve leakage,415,60,27
2/11/2026,PNEU-M1,Afternoon,480,36.6,Material shortage,363,60,18
2/11/2026,PNEU-M1,Night,480,5.2,Air pressure drop,421,60,16
2/11/2026,PNEU-M2,Morning,480,0,No downtime,414,55,16
2/11/2026,PNEU-M2,Afternoon,480,14.8,Material shortage,397,55,38
2/11/2026,PNEU-M2,Night,480,18.4,Air pressure drop,364,55,8
2/11/2026,PNEU-M3,Morning,480,19.9,Valve leakage,441,65,21
2/11/2026,PNEU-M3,Afternoon,480,0,No downtime,399,65,10
2/11/2026,PNEU-M3,Night,480,14.1,Sensor fault,431,65,15
2/12/2026,PNEU-M1,Morning,480,16.5,Operator break overrun,448,60,14
2/12/2026,PNEU-M1,Afternoon,480,7.1,Material shortage,365,60,17
2/12/2026,PNEU-M1,Night,480,46.6,Valve leakage,381,60,14
2/12/2026,PNEU-M2,Morning,480,12.4,Air pressure drop,407,55,16
2/12/2026,PNEU-M2,Afternoon,480,11.6,Scheduled maintenance,291,55,14
2/12/2026,PNEU-M2,Night,480,5.8,Sensor fault,341,55,22
2/12/2026,PNEU-M3,Morning,480,27.4,Material shortage,362,65,7
2/12/2026,PNEU-M3,Afternoon,480,14.6,Sensor fault,443,65,9
2/12/2026,PNEU-M3,Night,480,23.3,Material shortage,409,65,12
2/13/2026,PNEU-M1,Morning,480,12,Operator break overrun,427,60,20
2/13/2026,PNEU-M1,Afternoon,480,33.3,Scheduled maintenance,357,60,15
2/13/2026,PNEU-M1,Night,480,20,Air pressure drop,400,60,15
2/13/2026,PNEU-M2,Morning,480,50.9,Material shortage,379,55,20
2/13/2026,PNEU-M2,Afternoon,480,12,Sensor fault,384,55,20
2/13/2026,PNEU-M2,Night,480,27,Operator break overrun,341,55,19
2/13/2026,PNEU-M3,Morning,480,11,Sensor fault,419,65,4
2/13/2026,PNEU-M3,Afternoon,480,11.7,Valve leakage,484,65,18
2/13/2026,PNEU-M3,Night,480,14.5,Operator break overrun,404,65,23
2/14/2026,PNEU-M1,Morning,480,20.1,Scheduled maintenance,406,60,23
2/14/2026,PNEU-M1,Afternoon,480,45,Operator break overrun,384,60,17
2/14/2026,PNEU-M1,Night,480,11.1,Sensor fault,409,60,10
2/14/2026,PNEU-M2,Morning,480,33.7,Air pressure drop,331,55,20
2/14/2026,PNEU-M2,Afternoon,480,58.1,Material shortage,360,55,13
2/14/2026,PNEU-M2,Night,480,20,Operator break overrun,375,55,19
2/14/2026,PNEU-M3,Morning,480,17.3,Operator break overrun,445,65,17
2/14/2026,PNEU-M3,Afternoon,480,22.6,Scheduled maintenance,382,65,14
2/14/2026,PNEU-M3,Night,480,0,No downtime,347,65,2
2/15/2026,PNEU-M1,Morning,480,30.2,Material shortage,368,60,14
2/15/2026,PNEU-M1,Afternoon,480,12,Material shortage,395,60,13
2/15/2026,PNEU-M1,Night,480,28.4,Valve leakage,414,60,19
2/15/2026,PNEU-M2,Morning,480,24,Sensor fault,360,55,13
2/15/2026,PNEU-M2,Afternoon,480,41.2,Material shortage,329,55,14
2/15/2026,PNEU-M2,Night,480,21.2,Air pressure drop,350,55,4
2/15/2026,PNEU-M3,Morning,480,10.5,Scheduled maintenance,462,65,11
2/15/2026,PNEU-M3,Afternoon,480,7.6,Valve leakage,441,65,21
2/15/2026,PNEU-M3,Night,480,40,Operator break overrun,385,65,17
2/16/2026,PNEU-M1,Morning,480,0,No downtime,388,60,26
2/16/2026,PNEU-M1,Afternoon,480,30.4,Operator break overrun,348,60,15
2/16/2026,PNEU-M1,Night,480,32.7,Air pressure drop,398,60,9
2/16/2026,PNEU-M2,Morning,480,21.4,Sensor fault,420,55,11
2/16/2026,PNEU-M2,Afternoon,480,53.1,Sensor fault,387,55,12
2/16/2026,PNEU-M2,Night,480,31.1,Sensor fault,411,55,18
2/16/2026,PNEU-M3,Morning,480,14.6,Air pressure drop,450,65,12
2/16/2026,PNEU-M3,Afternoon,480,0,No downtime,475,65,18
2/16/2026,PNEU-M3,Night,480,11.5,Operator break overrun,366,65,6
2/17/2026,PNEU-M1,Morning,480,15.6,Operator break overrun,464,60,13
2/17/2026,PNEU-M1,Afternoon,480,36.6,Scheduled maintenance,381,60,12
2/17/2026,PNEU-M1,Night,480,28.8,Operator break overrun,400,60,32
2/17/2026,PNEU-M2,Morning,480,30.8,Operator break overrun,344,55,21
2/17/2026,PNEU-M2,Afternoon,480,14.4,Scheduled maintenance,399,55,19
2/17/2026,PNEU-M2,Night,480,22.3,Material shortage,344,55,9
2/17/2026,PNEU-M3,Morning,480,20.3,Operator break overrun,437,65,6
2/17/2026,PNEU-M3,Afternoon,480,24.9,Sensor fault,400,65,15
2/17/2026,PNEU-M3,Night,480,37.9,Material shortage,441,65,19
2/18/2026,PNEU-M1,Morning,480,35,Sensor fault,411,60,17
2/18/2026,PNEU-M1,Afternoon,480,0,No downtime,373,60,24
2/18/2026,PNEU-M1,Night,480,6.4,Scheduled maintenance,398,60,16
2/18/2026,PNEU-M2,Morning,480,38.6,Sensor fault,351,55,19
2/18/2026,PNEU-M2,Afternoon,480,8.8,Operator break overrun,369,55,12
2/18/2026,PNEU-M2,Night,480,0,No downtime,351,55,13
2/18/2026,PNEU-M3,Morning,480,14.3,Air pressure drop,421,65,6
2/18/2026,PNEU-M3,Afternoon,480,27.3,Operator break overrun,403,65,9
2/18/2026,PNEU-M3,Night,480,0,No downtime,499,65,16
2/19/2026,PNEU-M1,Morning,480,20.7,Scheduled maintenance,399,60,4
2/19/2026,PNEU-M1,Afternoon,480,36.8,Sensor fault,397,60,1
2/19/2026,PNEU-M1,Night,480,5.1,Operator break overrun,405,60,14
2/19/2026,PNEU-M2,Morning,480,40.5,Operator break overrun,266,55,14
2/19/2026,PNEU-M2,Afternoon,480,32.1,Operator break overrun,392,55,27
2/19/2026,PNEU-M2,Night,480,25.4,Material shortage,416,55,16
2/19/2026,PNEU-M3,Morning,480,12.9,Scheduled maintenance,383,65,8
2/19/2026,PNEU-M3,Afternoon,480,14.4,Material shortage,425,65,13
2/19/2026,PNEU-M3,Night,480,10.8,Operator break overrun,497,65,15
2/20/2026,PNEU-M1,Morning,480,34.7,Scheduled maintenance,387,60,20
2/20/2026,PNEU-M1,Afternoon,480,0,No downtime,350,60,7
2/20/2026,PNEU-M1,Night,480,18.6,Valve leakage,373,60,11
2/20/2026,PNEU-M2,Morning,480,16.3,Operator break overrun,395,55,9
2/20/2026,PNEU-M2,Afternoon,480,10.9,Sensor fault,398,55,6
2/20/2026,PNEU-M2,Night,480,20.4,Scheduled maintenance,320,55,18
2/20/2026,PNEU-M3,Morning,480,7.7,Valve leakage,480,65,29
2/20/2026,PNEU-M3,Afternoon,480,0,No downtime,462,65,16
2/20/2026,PNEU-M3,Night,480,8.3,Scheduled maintenance,444,65,9
2/21/2026,PNEU-M1,Morning,480,0,No downtime,451,60,13
2/21/2026,PNEU-M1,Afternoon,480,17.7,Air pressure drop,388,60,8
2/21/2026,PNEU-M1,Night,480,16.5,Valve leakage,408,60,36
2/21/2026,PNEU-M2,Morning,480,7.3,Scheduled maintenance,294,55,30
2/21/2026,PNEU-M2,Afternoon,480,48.1,Valve leakage,343,55,29
2/21/2026,PNEU-M2,Night,480,7.9,Operator break overrun,373,55,17
2/21/2026,PNEU-M3,Morning,480,0,No downtime,482,65,10
2/21/2026,PNEU-M3,Afternoon,480,6.3,Material shortage,465,65,11
2/21/2026,PNEU-M3,Night,480,52.4,Sensor fault,410,65,11
2/22/2026,PNEU-M1,Morning,480,30.5,Air pressure drop,377,60,13
2/22/2026,PNEU-M1,Afternoon,480,9.9,Operator break overrun,406,60,19
2/22/2026,PNEU-M1,Night,480,23.8,Scheduled maintenance,359,60,15
2/22/2026,PNEU-M2,Morning,480,11.4,Material shortage,364,55,31
2/22/2026,PNEU-M2,Afternoon,480,40.6,Valve leakage,354,55,22
2/22/2026,PNEU-M2,Night,480,21,Valve leakage,303,55,5
2/22/2026,PNEU-M3,Morning,480,6.9,Scheduled maintenance,469,65,15
2/22/2026,PNEU-M3,Afternoon,480,10.8,Air pressure drop,350,65,10
2/22/2026,PNEU-M3,Night,480,0,No downtime,466,65,11
2/23/2026,PNEU-M1,Morning,480,15,Material shortage,435,60,18
2/23/2026,PNEU-M1,Afternoon,480,11.1,Sensor fault,369,60,9
2/23/2026,PNEU-M1,Night,480,24.4,Scheduled maintenance,323,60,9
2/23/2026,PNEU-M2,Morning,480,43.4,Material shortage,309,55,20
2/23/2026,PNEU-M2,Afternoon,480,10.9,Operator break overrun,358,55,15
2/23/2026,PNEU-M2,Night,480,26.3,Air pressure drop,369,55,16
2/23/2026,PNEU-M3,Morning,480,11.7,Valve leakage,437,65,21
2/23/2026,PNEU-M3,Afternoon,480,7.6,Operator break overrun,358,65,7
2/23/2026,PNEU-M3,Night,480,15.3,Valve leakage,446,65,20
2/24/2026,PNEU-M1,Morning,480,18.1,Valve leakage,377,60,11
2/24/2026,PNEU-M1,Afternoon,480,14.6,Scheduled maintenance,403,60,16
2/24/2026,PNEU-M1,Night,480,19.3,Operator break overrun,460,60,15
2/24/2026,PNEU-M2,Morning,480,22.8,Valve leakage,398,55,23
2/24/2026,PNEU-M2,Afternoon,480,27.5,Valve leakage,308,55,18
2/24/2026,PNEU-M2,Night,480,8.2,Material shortage,390,55,11
2/24/2026,PNEU-M3,Morning,480,0,No downtime,476,65,25
2/24/2026,PNEU-M3,Afternoon,480,23.6,Sensor fault,425,65,13
2/24/2026,PNEU-M3,Night,480,58.5,Scheduled maintenance,351,65,10
2/25/2026,PNEU-M1,Morning,480,14.7,Valve leakage,361,60,14
2/25/2026,PNEU-M1,Afternoon,480,6.2,Valve leakage,432,60,15
2/25/2026,PNEU-M1,Night,480,0,No downtime,480,60,24
2/25/2026,PNEU-M2,Morning,480,23,Sensor fault,347,55,25
2/25/2026,PNEU-M2,Afternoon,480,14.7,Air pressure drop,377,55,18
2/25/2026,PNEU-M2,Night,480,37.7,Material shortage,363,55,5
2/25/2026,PNEU-M3,Morning,480,7.2,Valve leakage,461,65,8
2/25/2026,PNEU-M3,Afternoon,480,41.3,Operator break overrun,473,65,21
2/25/2026,PNEU-M3,Night,480,21.6,Material shortage,434,65,16
2/26/2026,PNEU-M1,Morning,480,9.9,Sensor fault,470,60,18
2/26/2026,PNEU-M1,Afternoon,480,19.8,Sensor fault,366,60,18
2/26/2026,PNEU-M1,Night,480,28.7,Air pressure drop,435,60,19
2/26/2026,PNEU-M2,Morning,480,59.3,Operator break overrun,355,55,17
2/26/2026,PNEU-M2,Afternoon,480,32.2,Sensor fault,315,55,22
2/26/2026,PNEU-M2,Night,480,10.6,Air pressure drop,404,55,27
2/26/2026,PNEU-M3,Morning,480,13.3,Material shortage,461,65,6
2/26/2026,PNEU-M3,Afternoon,480,7.2,Operator break overrun,462,65,17
2/26/2026,PNEU-M3,Night,480,16.5,Material shortage,489,65,24
2/27/2026,PNEU-M1,Morning,480,19.1,Operator break overrun,375,60,18
2/27/2026,PNEU-M1,Afternoon,480,0,No downtime,425,60,12
2/27/2026,PNEU-M1,Night,480,18.8,Valve leakage,361,60,21
2/27/2026,PNEU-M2,Morning,480,11.2,Valve leakage,419,55,15
2/27/2026,PNEU-M2,Afternoon,480,33.3,Sensor fault,371,55,9
2/27/2026,PNEU-M2,Night,480,10,Material shortage,382,55,20
2/27/2026,PNEU-M3,Morning,480,27.5,Sensor fault,440,65,14
2/27/2026,PNEU-M3,Afternoon,480,20.9,Sensor fault,372,65,13
2/27/2026,PNEU-M3,Night,480,0,No downtime,406,65,10
2/28/2026,PNEU-M1,Morning,480,30.9,Sensor fault,373,60,10
2/28/2026,PNEU-M1,Afternoon,480,0,No downtime,383,60,22
2/28/2026,PNEU-M1,Night,480,42.5,Air pressure drop,350,60,5
2/28/2026,PNEU-M2,Morning,480,16.5,Operator break overrun,374,55,7
2/28/2026,PNEU-M2,Afternoon,480,58.2,Valve leakage,290,55,9
2/28/2026,PNEU-M2,Night,480,39.6,Material shortage,330,55,19
2/28/2026,PNEU-M3,Morning,480,14.5,Scheduled maintenance,452,65,5
2/28/2026,PNEU-M3,Afternoon,480,6.9,Operator break overrun,467,65,14
2/28/2026,PNEU-M3,Night,480,33.9,Valve leakage,395,65,16
3/1/2026,PNEU-M1,Morning,480,0,No downtime,442,60,14
3/1/2026,PNEU-M1,Afternoon,480,19.4,Operator break overrun,424,60,21
3/1/2026,PNEU-M1,Night,480,34.4,Air pressure drop,361,60,4
3/1/2026,PNEU-M2,Morning,480,29.6,Operator break overrun,382,55,3
3/1/2026,PNEU-M2,Afternoon,480,100.2,Material shortage,319,55,11
3/1/2026,PNEU-M2,Night,480,9.3,Scheduled maintenance,346,55,10
3/1/2026,PNEU-M3,Morning,480,23.6,Operator break overrun,473,65,6
3/1/2026,PNEU-M3,Afternoon,480,7.5,Air pressure drop,400,65,9
3/1/2026,PNEU-M3,Night,480,10,Sensor fault,399,65,22
